ID,logFC,AveExpr,t,P.Value,adj.P.Val,B
GATM_T417,-1.2228824244127559,11.789174794764097,-7.681798089789049,1.0898069874698998e-6,0.005710346483857713,5.261331573186316
SLC7A9_S18,-1.4573625742254173,14.562322767381863,-7.681579687444175,1.090195425845636e-6,0.005710346483857713,5.261047725802216
SLCO4C1_S16,-0.8511587032344163,11.999840539729732,-6.516081609759287,2.6051516850167298e-6,0.00927629386242332,4.734202019524735
ALDH4A1_T41,-1.4687325680230785,11.790105498340855,-10.671878066333589,1.2027690410428378e-6,0.005710346483857713,3.5697986482379234
AK4_S219,-1.1514338844622536,13.830967074598789,-5.67803603559926,1.5859908249014465e-5,0.02897530344255847,3.120349270465697
IGSF11_S381,-1.4673835753028115,12.449101646831345,-9.496839968289892,3.380513415332617e-6,0.009629730514916493,3.085685942934526
GSTA1_Y147,-0.8222637978960385,11.662864913437543,-6.489088512571634,1.6274831674539618e-5,0.02897530344255847,2.9234611329958016
HECW1_S939,-0.8533027779106579,12.341126486788996,-6.345869826012724,2.054802209440564e-5,0.03251838652117995,2.7364027917807325
PML_S505,0.4957910129707912,15.223194817205881,5.352655320579967,3.2703547744312453e-5,0.04234514822929475,2.4667423645434976
RBBP6_S873,0.711526760973042,10.639163874864101,5.554635977616779,4.7499873142249766e-5,0.05400340371875917,2.1150069956108357
PLCL1_S76,-0.974301272765441,11.747267668168842,-5.535360891543943,4.9290475907032875e-5,0.05400340371875917,2.082988002940576
LAS1L_S560,0.6905186103930614,15.052486975530647,5.080663995661596,6.038406439418313e-5,0.055065538578004274,1.9104567577335398
PRR5_S240,-0.8015462784636185,13.156561019529347,-5.030011776060486,6.774014811403719e-5,0.055065538578004274,1.805968225686068
ARHGAP24_S437,-0.42587202100345856,12.086417106472268,-5.0181502507405495,6.959065466573593e-5,0.055065538578004274,1.7814618517845329
HAO2_S184,-1.4100576686160053,9.395745893977898,-5.63237452855547,6.848233214854711e-5,0.055065538578004274,1.7506401279334884
ESPN_S634,-2.8369974859119633,12.853844415344936,-11.279413262653819,5.019049933245927e-6,0.011914388033203624,1.725220144487717
HECW1_S874,-0.7483642720863521,13.252918496844611,-5.321088644625418,7.461340200811645e-5,0.05593256235797909,1.723017802386928
NUCB1_S369,-0.5651696095264178,14.763735204608494,-4.911577369144429,8.870370651396945e-5,0.0566707376053447,1.5606632682392911
CGNL1_S476,-0.5051473994442688,12.262092993417978,-5.220053372610792,9.090645658769152e-5,0.0566707376053447,1.5507685105083064
TUBB_S322,-1.5220250340998902,11.8306602712051,-6.731240219836814,6.20910577178387e-5,0.055065538578004274,1.4099499685538959
LRP2_S4616,-0.6877361912022639,16.048792754064863,-4.8332232330048726,1.0608981885053127e-4,0.0566707376053447,1.3976600589810735
SLC22A6_S556,-0.7968038571795333,11.728222941194783,-4.82773966112792,1.074289065045501e-4,0.0566707376053447,1.386232353208774
ILVBL_S338,-1.2182633921482555,11.999543253985411,-5.339596299556008,1.1454258220868566e-4,0.058265357085653925,1.3201978957234584
MIOX_T32,-0.9875185795744308,11.986219585959391,-6.4076104097881545,9.21580886277235e-5,0.0566707376053447,1.1483391005286778
GFPT1_T263,0.8162855159956433,13.372515809651524,4.978242947458942,1.4658318477725853e-4,0.06734788067040301,1.1322522130058603
CASR_S997,-0.7402095169939606,12.853568074224945,-4.960723659456896,1.517865822449796e-4,0.06755925909110139,1.1015985713463667
EIF4B_S418,-1.9768936123377934,10.975682217452073,-8.799940461521583,2.947667139280171e-5,0.041983623064767474,1.0975019801352426
LYN_S13,0.9257014024143224,15.726608557482777,6.304377330630199,1.0482074722783912e-4,0.0566707376053447,1.0613920678007158
HSP90AA1_S453,-0.6696588393934935,11.963504198038057,-4.875263777311522,1.800320110497675e-4,0.07521443756903211,0.9514500794927638
NUCKS1_S144,-1.1049400370168065,15.620574549436167,-6.157159557634154,1.262463639161894e-4,0.06200437797442363,0.9343809787869715
LRP2_T4612,-0.6917676649254147,15.97125759549115,-4.5968731967281,1.8249851557020742e-4,0.07521443756903211,0.9029878720225639
TCOF1_S381,0.5376650541939743,13.552689357272278,4.5785994141315545,1.9034228259631554e-4,0.07530680919498119,0.8645788957160478
PHB2_S151,-0.9269759275666836,11.06693217430644,-6.058650365428595,1.4320404584841474e-4,0.06734788067040301,0.8473753344070847
CGN_S252,-0.8908175041778126,13.05210894507377,-4.565609408775526,1.9612435693638273e-4,0.0754972761039162,0.837263298863661
PML_S504,0.7006504358026309,14.71235376162234,4.551753153487273,2.0248771691099726e-4,0.07589559347271932,0.8081150780183304
BICD2_S568,0.5355448216501983,13.379318061917804,4.505076537396126,2.2549806258103362e-4,0.08200908780833992,0.7098451433229256
DUSP9_S328,-0.6553731930402193,14.085429621718639,-4.495917456595896,2.303140849774343e-4,0.08200908780833992,0.6905483079131702
ASAP1_S10,0.8398481850792976,10.749633491093238,5.862239386698231,1.8482800778741305e-4,0.07521443756903211,0.6689670833989165
OFD1_S735,0.7373078471230148,11.149231329556729,4.468135113481633,2.4556669759648585e-4,0.08327634461587495,0.6319886776189856
COBLL1_S260,-0.5909751290921399,13.774386603737932,-4.876711961325378,2.6446148524256907e-4,0.084498228059088007,0.6098344846031862
GRAMD1B_S274,-0.7277465011386894,13.41866159026962,-4.837919896578714,2.8403056014663047e-4,0.084498228059088007,0.5487065036904433
PARD3B_S744,-1.3262797027326716,13.183577736698172,-7.375383610101947,9.97222720120487e-5,0.0566707376053447,0.546407076404356
PARD3B_S745,-1.3262797027326716,13.183577736698172,-7.375383610101947,9.97222720120487e-5,0.0566707376053447,0.546407076404356
DDX21_S121,0.49577227235322674,14.04923774100354,4.425737774753504,2.7082984950838095e-4,0.084498228059088007,0.5425516600914015
PDZK1_S233,-1.1044304401083078,11.35766306645485,-4.6397120847212605,2.89352328246784e-4,0.084498228059088007,0.5325233132588005
APOA5_S59,-0.7429375324593863,12.355114097645425,-4.610645869589338,3.0692283839925806e-4,0.084498228059088007,0.4803409143675266
HSPA12B_S433,-0.9256728218197097,11.915470428060635,-5.659748736345111,2.4176389547396433e-4,0.08327634461587495,0.4779998757925368
NAV2_S1977,-0.5030767358113177,12.080492872140658,-4.607965922478358,3.085969271588118e-4,0.084498228059088007,0.47552447641074735
PIP5K1C_S452,0.4824962208072101,12.085436735623226,4.789175632950566,3.1076881017480436e-4,0.084498228059088007,0.47155954228963637
PWP1_S50,0.5135651753612969,16.00137668076947,4.374010375820331,3.0522783373596133e-4,0.084498228059088007,0.4333266305962722
ALDOB_S36,-0.7506549004565475,15.893389628168393,-4.371613440492021,3.069243744621957e-4,0.084498228059088007,0.42826279274312906
PPIP5K1_S1152,-0.47358643709553583,11.321802394670987,-4.573776870645646,3.3079294918270493e-4,0.0865640322248865,0.4140042183392172
COBLL1_S993,-0.43855261353585284,13.727249276740086,-4.361168754703524,3.144285675160896e-4,0.084498228059088007,0.4061945322902112
ABCC2_S930,-1.61410741721871,12.49794912234644,-4.565009922243517,3.3674345121917137e-4,0.0865640322248865,0.39820658799346553
UBR4_T1761,1.275782225049273,11.399923965283763,5.531025321603576,2.8761266527714525e-4,0.084498228059088007,0.35280570330743277
PALM3_S375,-0.6801388441599254,15.206143811933076,-4.326928284452931,3.403486487814115e-4,0.0865640322248865,0.3338217939390189
KIF13B_S1389,-0.4753454374772357,13.705555566025813,-4.309598598334826,3.542758178875843e-4,0.08708498437964592,0.29717803143812027
AGPAT9_S68,-0.9523445748957151,13.865958271955602,-4.3091725167999435,3.546253664269791e-4,0.08708498437964592,0.2962769623930832
ZNF219_S698,-0.5552960369134929,12.796218268588131,-4.492605530825577,3.902717476307184e-4,0.09194418173215123,0.2673984910012308
PWP1_S57,0.6292387383654319,15.353492936659935,4.4655075595938225,4.1247655336633577e-4,0.09194418173215123,0.21829084707608448
SELENBP1_S111,-1.0215109505620124,12.79668776610802,-4.272050815286452,3.8644889164411684e-4,0.09194418173215123,0.21775290650853307
PDZK1_S144,-0.8642743170809037,13.548218369829893,-4.263681613688628,3.9401125491630637e-4,0.09194418173215123,0.20004438157306748
HECW1_S527,-1.5090207814859742,12.445403765745413,-4.249980225990461,4.06713994973616e-4,0.09194418173215123,0.17104978508724233
COBLL1_S1146,-0.44196123011850297,14.79135504846578,-4.243206386598961,4.1314523842292205e-4,0.09194418173215123,0.15671355329532943
COX4I1_S58,-1.008237638083898,11.692879626948645,-4.418943467134037,4.5369272305421747e-4,0.09561395073975054,0.13372020845896326
WWTR1_S69,-0.6896830858363696,12.095571961125016,-4.565621151139932,4.7124014858702316e-4,0.09561395073975054,0.11308399010421244
BAZ1B_S1468,0.6411461407532553,14.574723888813926,4.220744373096344,4.352109104171793e-4,0.09391983328896795,0.10916786588173899
CAP2_S301,0.8552119534618026,11.860721615629657,4.238534209357197,4.6212051030014356e-4,0.09561395073975054,0.07238209507124616
